6/11/2023 14:57:52,Ingeniería informática,Tercero,Hombre,Si,Regular,81
6/11/2023 14:58:17,Ingeniería informática,Quinto,Mujer,Si,Regular,83
6/11/2023 14:59:10,Ingeniería informática,Quinto,Hombre,Si,Regular,87
6/11/2023 15:00:55,Ingeniería informática,Quinto,Hombre,Si,Regular,70
6/11/2023 15:02:59,Ingeniería informática,Quinto,Mujer,Si,Regular,70
6/11/2023 15:03:46,Ingeniería informática,Quinto,Mujer,Si,Regular,90
6/11/2023 15:12:06,Ingeniería informática,Quinto,Hombre,Si,Fácil,95
6/11/2023 16:52:44,Ingeniería informática,Quinto,Hombre,Si,Regular,96
6/11/2023 17:22:42,Ingeniería informática,Quinto,Hombre,Si,Regular,72
6/11/2023 17:43:54,Ingeniería informática,Quinto,Mujer,Si,Regular,82
6/11/2023 18:46:11,Ingeniería informática,Quinto,Hombre,Si,Fácil,90
7/11/2023 9:12:06,Ingeniería en sistemas computacionales,Tercero,Mujer,Si,Difícil,75
7/11/2023 10:15:33,Ingeniería industrial,Quinto,Hombre,No,Muy difícil,60
7/11/2023 11:52:06,Ingeniería mecatrónica,Séptimo,Mujer,Si,Regular,85
7/11/2023 12:36:22,Ingeniería informática,Quinto,Hombre,Si,Fácil,92
7/11/2023 14:15:06,Ingeniería industrial,Tercero,Mujer,Si,Difícil,78
7/11/2023 15:37:55,Ingeniería mecatrónica,Quinto,Hombre,Si,Muy difícil,68
7/11/2023 16:13:32,Ingeniería en sistemas computacionales,Quinto,Mujer,No,Imposible,50
7/11/2023 17:05:44,Ingeniería informática,Séptimo,Hombre,Si,Regular,80
7/11/2023 18:32:15,Ingeniería industrial,Séptimo,Mujer,Si,Fácil,94
7/11/2023 19:52:37,Ingeniería mecatrónica,Tercero,Hombre,No,Muy difícil,59
8/11/2023 8:15:23,Ingeniería en sistemas computacionales,Quinto,Mujer,Si,Regular,83
8/11/2023 9:36:52,Ingeniería industrial,Tercero,Hombre,Si,Difícil,76
8/11/2023 10:58:28,Ingeniería mecatrónica,Séptimo,Mujer,Si,Fácil,93
8/11/2023 12:03:46,Ingeniería informática,Séptimo,Hombre,Si,Regular,81
8/11/2023 13:17:35,Ingeniería en sistemas computacionales,Quinto,Mujer,No,Muy difícil,61
8/11/2023 14:28:17,Ingeniería industrial,Quinto,Hombre,Si,Difícil,77
8/11/2023 15:37:29,Ingeniería mecatrónica,Tercero,Mujer,Si,Regular,84
8/11/2023 16:52:17,Ingeniería informática,Séptimo,Hombre,Si,Fácil,95
8/11/2023 17:13:46,Ingeniería en sistemas computacionales,Séptimo,Mujer,Si,Difícil,75
8/11/2023 18:35:15,Ingeniería industrial,Tercero,Hombre,No,Imposible,55
8/11/2023 19:17:36,Ingeniería mecatrónica,Quinto,Mujer,No,Muy difícil,63
9/11/2023 8:26:13,Ingeniería informática,Quinto,Hombre,Si,Regular,86
9/11/2023 9:57:28,Ingeniería en sistemas computacionales,Tercero,Mujer,Si,Difícil,74
9/11/2023 11:03:57,Ingeniería industrial,Séptimo,Hombre,Si,Regular,82
9/11/2023 12:37:13,Ingeniería mecatrónica,Séptimo,Mujer,Si,Fácil,96
9/11/2023 13:52:27,Ingeniería informática,Tercero,Hombre,Si,Muy difícil,62
9/11/2023 14:28:46,Ingeniería en sistemas computacionales,Quinto,Mujer,Si,Difícil,73
9/11/2023 15:13:25,Ingeniería industrial,Quinto,Hombre,Si,Regular,85
9/11/2023 16:38:57,Ingeniería mecatrónica,Tercero,Mujer,Si,Fácil,94
9/11/2023 17:26:38,Ingeniería informática,Séptimo,Hombre,Si,Difícil,79
9/11/2023 18:14:57,Ingeniería en sistemas computacionales,Séptimo,Mujer,Si,Regular,83
9/11/2023 19:03:26,Ingeniería industrial,Tercero,Hombre,No,Muy difícil,58
10/11/2023 8:52:36,Ingeniería mecatrónica,Quinto,Mujer,Si,Difícil,72
10/11/2023 9:26:14,Ingeniería informática,Quinto,Hombre,Si,Regular,88
10/11/2023 10:38:57,Ingeniería en sistemas computacionales,Tercero,Mujer,Si,Fácil,92
10/11/2023 11:14:36,Ingeniería industrial,Séptimo,Hombre,Si,Difícil,76
10/11/2023 12:03:15,Ingeniería mecatrónica,Séptimo,Mujer,Si,Regular,84
10/11/2023 13:26:38,Ingeniería informática,Tercero,Hombre,Si,Muy difícil,57
10/11/2023 14:14:17,Ingeniería en sistemas computacionales,Quinto,Mujer,Si,Regular,70
10/11/2023 15:28:36,Ingeniería industrial,Quinto,Hombre,Si,Fácil,91
10/11/2023 16:38:15,Ingeniería mecatrónica,Tercero,Mujer,Si,Difícil,78
10/11/2023 17:14:57,Ingeniería informática,Séptimo,Hombre,Si,Regular,83
10/11/2023 18:28:26,Ingeniería en sistemas computacionales,Séptimo,Mujer,Si,Muy difícil,65
10/11/2023 19:42:05,Ingeniería industrial,Tercero,Hombre,Si,Difícil,74
11/11/2023 8:17:35,Ingeniería mecatrónica,Quinto,Mujer,Si,Regular,81
11/11/2023 9:28:06,Ingeniería informática,Quinto,Hombre,Si,Fácil,96
11/11/2023 10:13:25,Ingeniería en sistemas computacionales,Tercero,Mujer,Si,Difícil,75
11/11/2023 11:38:04,Ingeniería industrial,Séptimo,Hombre,Si,Regular,85
11/11/2023 12:26:13,Ingeniería mecatrónica,Séptimo,Mujer,Si,Muy difícil,64
11/11/2023 13:14:46,Ingeniería informática,Tercero,Hombre,Si,Difícil,73
11/11/2023 14:28:15,Ingeniería en sistemas computacionales,Quinto,Mujer,No,Regular,82
11/11/2023 15:17:44,Ingeniería industrial,Quinto,Hombre,Si,Fácil,93
11/11/2023 16:13:13,Ingeniería mecatrónica,Tercero,Mujer,Si,Difícil,79
11/11/2023 17:26:52,Ingeniería informática,Séptimo,Hombre,Si,Regular,86
11/11/2023 18:38:21,Ingeniería en sistemas computacionales,Séptimo,Mujer,Si,Muy difícil,69
11/11/2023 19:28:50,Ingeniería industrial,Tercero,Hombre,No,Difícil,77
12/11/2023 8:38:29,Ingeniería mecatrónica,Quinto,Mujer,No,Regular,84
12/11/2023 9:17:08,Ingeniería informática,Quinto,Hombre,Si,Fácil,95
12/11/2023 10:28:37,Ingeniería en sistemas computacionales,Tercero,Mujer,Si,Difícil,74
12/11/2023 11:14:06,Ingeniería industrial,Séptimo,Hombre,Si,Regular,87
12/11/2023 12:38:35,Ingeniería mecatrónica,Séptimo,Mujer,Si,Muy difícil,63
12/11/2023 13:52:04,Ingeniería informática,Tercero,Hombre,Si,Difícil,76
12/11/2023 14:26:33,Ingeniería en sistemas computacionales,Quinto,Mujer,No,Regular,81
12/11/2023 15:38:02,Ingeniería industrial,Quinto,Hombre,Si,Fácil,94
12/11/2023 16:14:31,Ingeniería mecatrónica,Tercero,Mujer,Si,Difícil,77
12/11/2023 17:28:00,Ingeniería informática,Séptimo,Hombre,Si,Regular,89
12/11/2023 18:13:29,Ingeniería en sistemas computacionales,Séptimo,Mujer,Si,Muy difícil,67
12/11/2023 19:26:58,Ingeniería industrial,Tercero,Hombre,No,Difícil,72
13/11/2023 8:14:47,Ingeniería mecatrónica,Quinto,Mujer,No,Regular,86
13/11/2023 9:03:16,Ingeniería informática,Quinto,Hombre,Si,Fácil,93
13/11/2023 10:17:35,Ingeniería en sistemas computacionales,Tercero,Mujer,Si,Difícil,80
13/11/2023 11:38:04,Ingeniería industrial,Séptimo,Hombre,Si,Regular,83
13/11/2023 12:52:33,Ingeniería mecatrónica,Séptimo,Mujer,Si,Muy difícil,68
13/11/2023 13:28:02,Ingeniería informática,Tercero,Hombre,Si,Difícil,75
13/11/2023 14:46:41,Ingeniería en sistemas computacionales,Quinto,Mujer,No,Regular,78
13/11/2023 15:26:10,Ingeniería industrial,Quinto,Hombre,Si,Fácil,92
13/11/2023 16:14:39,Ingeniería mecatrónica,Tercero,Mujer,Si,Difícil,73
13/11/2023 17:03:08,Ingeniería informática,Séptimo,Hombre,Si,Regular,88
13/11/2023 18:17:27,Ingeniería en sistemas computacionales,Séptimo,Mujer,Si,Muy difícil,61
13/11/2023 19:31:56,Ingeniería industrial,Tercero,Hombre,No,Difícil,79
14/11/2023 8:52:25,Ingeniería mecatrónica,Quinto,Mujer,No,Regular,80
14/11/2023 9:26:54,Ingeniería informática,Quinto,Hombre,Si,Fácil,97
14/11/2023 10:38:23,Ingeniería en sistemas computacionales,Tercero,Mujer,Si,Difícil,71
14/11/2023 11:14:52,Ingeniería industrial,Séptimo,Hombre,Si,Regular,89
14/11/2023 12:28:21,Ingeniería mecatrónica,Séptimo,Mujer,Si,Muy difícil,65
14/11/2023 13:42:50,Ingeniería informática,Tercero,Hombre,Si,Difícil,74
14/11/2023 14:57:19,Ingeniería en sistemas computacionales,Quinto,Mujer,No,Regular,85
14/11/2023 15:26:48,Ingeniería industrial,Quinto,Hombre,Si,Fácil,98
14/11/2023 16:38:17,Ingeniería mecatrónica,Tercero,Mujer,Si,Difícil,76
14/11/2023 17:14:46,Ingeniería informática,Séptimo,Hombre,Si,Regular,86
14/11/2023 18:28:15,Ingeniería en sistemas computacionales,Séptimo,Mujer,Si,Muy difícil,70
14/11/2023 19:13:44,Ingeniería industrial,Tercero,Hombre,No,Difícil,72
15/11/2023 8:28:13,Ingeniería mecatrónica,Quinto,Mujer,No,Regular,79
15/11/2023 9:13:42,Ingeniería informática,Quinto,Hombre,Si,Fácil,99
15/11/2023 10:28:11,Ingeniería en sistemas computacionales,Tercero,Mujer,Si,Difícil,78
15/11/2023 11:42:40,Ingeniería industrial,Séptimo,Hombre,Si,Regular,84
15/11/2023 12:57:09,Ingeniería mecatrónica,Séptimo,Mujer,Si,Muy difícil,63
15/11/2023 13:26:38,Ingeniería informática,Tercero,Hombre,No,Difícil,77
15/11/2023 14:14:07,Ingeniería en sistemas computacionales,Quinto,Mujer,No,Regular,82
15/11/2023 15:28:36,Ingeniería industrial,Quinto,Hombre,Si,Fácil,95
15/11/2023 16:13:05,Ingeniería mecatrónica,Tercero,Mujer,Si,Difícil,80
15/11/2023 14:48:55,Ingeniería en sistemas computacionales,Quinto,Hombre,No,Difícil,68
15/11/2023 15:36:21,Ingeniería industrial,Quinto,Mujer,Si,Fácil,88
15/11/2023 16:22:47,Ingeniería mecatrónica,Tercero,Hombre,Si,Regular,79
15/11/2023 17:15:13,Ingeniería informática,Séptimo,Mujer,Si,Difícil,90
15/11/2023 18:29:39,Ingeniería en sistemas computacionales,Séptimo,Hombre,Si,Muy difícil,72
15/11/2023 19:14:05,Ingeniería industrial,Tercero,Mujer,No,Imposible,55
16/11/2023 8:33:27,Ingeniería mecatrónica,Quinto,Hombre,Si,Fácil,94
16/11/2023 9:18:54,Ingeniería informática,Quinto,Mujer,Si,Difícil,75
16/11/2023 10:29:21,Ingeniería en sistemas computacionales,Tercero,Hombre,No,Regular,80
16/11/2023 11:43:47,Ingeniería industrial,Séptimo,Mujer,Si,Fácil,93
16/11/2023 12:58:13,Ingeniería mecatrónica,Séptimo,Hombre,Si,Muy difícil,67
16/11/2023 13:27:39,Ingeniería informática,Tercero,Mujer,Si,Difícil,73
16/11/2023 14:49:05,Ingeniería en sistemas computacionales,Quinto,Hombre,No,Regular,78
16/11/2023 15:36:31,Ingeniería industrial,Quinto,Mujer,Si,Fácil,91
16/11/2023 16:23:57,Ingeniería mecatrónica,Tercero,Hombre,Si,Regular,82
16/11/2023 17:16:23,Ingeniería informática,Séptimo,Mujer,Si,Difícil,85
16/11/2023 18:30:49,Ingeniería en sistemas computacionales,Séptimo,Hombre,Si,Muy difícil,69
16/11/2023 19:15:15,Ingeniería industrial,Tercero,Mujer,No,Difícil,77
17/11/2023 8:45:32,Ingeniería mecatrónica,Quinto,Hombre,Si,Fácil,89
17/11/2023 9:30:59,Ingeniería informática,Quinto,Mujer,Si,Difícil,77
17/11/2023 10:41:25,Ingeniería en sistemas computacionales,Tercero,Hombre,No,Regular,82
17/11/2023 11:55:51,Ingeniería industrial,Séptimo,Mujer,Si,Fácil,94
17/11/2023 13:10:17,Ingeniería mecatrónica,Séptimo,Hombre,Si,Muy difícil,68
17/11/2023 13:39:43,Ingeniería informática,Tercero,Mujer,Si,Difícil,76
17/11/2023 15:01:09,Ingeniería en sistemas computacionales,Quinto,Hombre,No,Regular,79
17/11/2023 15:48:35,Ingeniería industrial,Quinto,Mujer,Si,Fácil,92
17/11/2023 16:35:01,Ingeniería mecatrónica,Tercero,Hombre,Si,Regular,83
17/11/2023 17:27:27,Ingeniería informática,Séptimo,Mujer,Si,Difícil,86
17/11/2023 18:41:53,Ingeniería en sistemas computacionales,Séptimo,Hombre,Si,Muy difícil,70
17/11/2023 19:26:19,Ingeniería industrial,Tercero,Mujer,No,Difícil,78
18/11/2023 8:55:45,Ingeniería mecatrónica,Quinto,Hombre,No,Regular,83
18/11/2023 9:40:11,Ingeniería informática,Quinto,Mujer,Si,Difícil,78
18/11/2023 10:50:37,Ingeniería en sistemas computacionales,Tercero,Hombre,No,Fácil,88
18/11/2023 11:15:03,Ingeniería industrial,Séptimo,Mujer,Si,Regular,84
18/11/2023 12:29:29,Ingeniería mecatrónica,Séptimo,Hombre,Si,Muy difícil,64
18/11/2023 13:44:55,Ingeniería informática,Tercero,Mujer,Si,Difícil,75
18/11/2023 15:06:21,Ingeniería en sistemas computacionales,Quinto,Hombre,Si,Regular,81
18/11/2023 15:53:47,Ingeniería industrial,Quinto,Mujer,Si,Fácil,95
18/11/2023 16:40:13,Ingeniería mecatrónica,Tercero,Hombre,Si,Regular,88
18/11/2023 17:32:39,Ingeniería informática,Séptimo,Mujer,Si,Difícil,89
18/11/2023 18:47:05,Ingeniería en sistemas computacionales,Séptimo,Hombre,Si,Muy difícil,71
18/11/2023 19:32:31,Ingeniería industrial,Tercero,Mujer,No,Difícil,76
19/11/2023 8:58:57,Ingeniería mecatrónica,Quinto,Hombre,Si,Fácil,91
19/11/2023 9:44:23,Ingeniería informática,Quinto,Mujer,Si,Difícil,80
19/11/2023 10:54:49,Ingeniería en sistemas computacionales,Tercero,Hombre,Si,Regular,85
19/11/2023 11:20:15,Ingeniería industrial,Séptimo,Mujer,Si,Fácil,96
19/11/2023 12:34:41,Ingeniería mecatrónica,Séptimo,Hombre,Si,Muy difícil,69
19/11/2023 13:50:07,Ingeniería informática,Tercero,Mujer,Si,Difícil,74
19/11/2023 15:11:33,Ingeniería en sistemas computacionales,Quinto,Hombre,Si,Regular,83
19/11/2023 15:59:59,Ingeniería industrial,Quinto,Mujer,Si,Fácil,97
19/11/2023 16:46:25,Ingeniería mecatrónica,Tercero,Hombre,Si,Regular,87
19/11/2023 17:38:51,Ingeniería informática,Séptimo,Mujer,Si,Difícil,88
19/11/2023 18:53:17,Ingeniería en sistemas computacionales,Séptimo,Hombre,Si,Muy difícil,72
19/11/2023 19:38:43,Ingeniería industrial,Tercero,Mujer,No,Difícil,79
20/11/2023 8:52:09,Ingeniería mecatrónica,Quinto,Hombre,No,Regular,84
20/11/2023 9:37:35,Ingeniería informática,Quinto,Mujer,Si,Difícil,79
20/11/2023 10:48:01,Ingeniería en sistemas computacionales,Tercero,Hombre,No,Fácil,89
20/11/2023 11:13:27,Ingeniería industrial,Séptimo,Mujer,Si,Regular,85
20/11/2023 12:27:53,Ingeniería mecatrónica,Séptimo,Hombre,Si,Muy difícil,65
20/11/2023 13:43:19,Ingeniería informática,Tercero,Mujer,Si,Difícil,77
20/11/2023 15:04:45,Ingeniería en sistemas computacionales,Quinto,Hombre,No,Regular,80
20/11/2023 15:52:11,Ingeniería industrial,Quinto,Mujer,Si,Fácil,93
20/11/2023 16:38:37,Ingeniería mecatrónica,Tercero,Hombre,Si,Regular,89
20/11/2023 17:30:03,Ingeniería informática,Séptimo,Mujer,Si,Difícil,90
20/11/2023 18:44:29,Ingeniería en sistemas computacionales,Séptimo,Hombre,Si,Muy difícil,74
20/11/2023 19:29:55,Ingeniería industrial,Tercero,Mujer,Si,Difícil,77
19/11/2023 8:58:57,Ingeniería mecatrónica,Quinto,Hombre,Si,Fácil,91
19/11/2023 9:44:23,Ingeniería informática,Quinto,Mujer,Si,Difícil,80
19/11/2023 10:54:49,Ingeniería en sistemas computacionales,Tercero,Hombre,Si,Regular,85
19/11/2023 11:20:15,Ingeniería industrial,Séptimo,Mujer,Si,Fácil,96
19/11/2023 12:34:41,Ingeniería mecatrónica,Séptimo,Hombre,Si,Muy difícil,69
19/11/2023 13:50:07,Ingeniería informática,Tercero,Mujer,Si,Difícil,74
19/11/2023 15:11:33,Ingeniería en sistemas computacionales,Quinto,Hombre,Si,Regular,83
19/11/2023 15:59:59,Ingeniería industrial,Quinto,Mujer,Si,Fácil,97
19/11/2023 16:46:25,Ingeniería mecatrónica,Tercero,Hombre,Si,Regular,87
19/11/2023 17:38:51,Ingeniería informática,Séptimo,Mujer,Si,Difícil,88
19/11/2023 18:53:17,Ingeniería en sistemas computacionales,Séptimo,Hombre,Si,Muy difícil,72
19/11/2023 19:38:43,Ingeniería industrial,Tercero,Mujer,Si,Difícil,79
20/11/2023 8:52:09,Ingeniería mecatrónica,Quinto,Hombre,No,Regular,84
20/11/2023 9:37:35,Ingeniería informática,Quinto,Mujer,Si,Difícil,79
20/11/2023 10:48:01,Ingeniería en sistemas computacionales,Tercero,Hombre,No,Fácil,89
20/11/2023 11:13:27,Ingeniería industrial,Séptimo,Mujer,Si,Regular,85
20/11/2023 12:27:53,Ingeniería mecatrónica,Séptimo,Hombre,Si,Muy difícil,65
20/11/2023 13:43:19,Ingeniería informática,Tercero,Mujer,Si,Difícil,77
20/11/2023 15:04:45,Ingeniería en sistemas computacionales,Quinto,Hombre,No,Regular,80
20/11/2023 15:52:11,Ingeniería industrial,Quinto,Mujer,Si,Fácil,93
20/11/2023 16:38:37,Ingeniería mecatrónica,Tercero,Hombre,Si,Regular,89
20/11/2023 17:30:03,Ingeniería informática,Séptimo,Mujer,Si,Difícil,90
20/11/2023 18:44:29,Ingeniería en sistemas computacionales,Séptimo,Hombre,Si,Muy difícil,74
20/11/2023 19:29:55,Ingeniería industrial,Tercero,Mujer,Si,Difícil,77
23/11/2023 8:54:45,Ingeniería mecatrónica,Quinto,Hombre,Si,Fácil,93
23/11/2023 9:40:11,Ingeniería informática,Quinto,Mujer,Si,Difícil,84
23/11/2023 10:50:37,Ingeniería en sistemas computacionales,Tercero,Hombre,Si,Regular,88
23/11/2023 11:16:03,Ingeniería industrial,Séptimo,Mujer,Si,Fácil,96
23/11/2023 12:30:29,Ingeniería mecatrónica,Séptimo,Hombre,Si,Muy difícil,71
23/11/2023 13:45:55,Ingeniería informática,Tercero,Mujer,Si,Difícil,79
23/11/2023 15:07:21,Ingeniería en sistemas computacionales,Quinto,Hombre,No,Regular,82
23/11/2023 15:54:47,Ingeniería industrial,Quinto,Mujer,Si,Fácil,97
23/11/2023 16:41:13,Ingeniería mecatrónica,Tercero,Hombre,Si,Regular,92
23/11/2023 17:32:39,Ingeniería informática,Séptimo,Mujer,Si,Difícil,93
23/11/2023 18:47:05,Ingeniería en sistemas computacionales,Séptimo,Hombre,Si,Muy difícil,76
23/11/2023 19:32:31,Ingeniería industrial,Tercero,Mujer,Si,Difícil,81
24/11/2023 8:52:57,Ingeniería mecatrónica,Quinto,Hombre,No,Regular,86
24/11/2023 9:38:23,Ingeniería informática,Quinto,Mujer,Si,Difícil,81
24/11/2023 10:48:49,Ingeniería en sistemas computacionales,Tercero,Hombre,Si,Fácil,91
24/11/2023 11:14:15,Ingeniería industrial,Séptimo,Mujer,Si,Regular,88
24/11/2023 12:28:41,Ingeniería mecatrónica,Séptimo,Hombre,Si,Muy difícil,67
24/11/2023 13:44:07,Ingeniería informática,Tercero,Mujer,Si,Difícil,78
24/11/2023 15:05:33,Ingeniería en sistemas computacionales,Quinto,Hombre,Si,Regular,83
24/11/2023 15:53:59,Ingeniería industrial,Quinto,Mujer,Si,Fácil,95
24/11/2023 16:40:25,Ingeniería mecatrónica,Tercero,Hombre,Si,Regular,89
24/11/2023 17:31:51,Ingeniería informática,Séptimo,Mujer,Si,Difícil,90
24/11/2023 18:46:17,Ingeniería en sistemas computacionales,Séptimo,Hombre,Si,Muy difícil,74
24/11/2023 19:31:43,Ingeniería industrial,Tercero,Mujer,Si,Difícil,79